part_number,part_name
M01,GRAM MACHINING TACI
M02,GRAM PISTON TACI
M03,GRAM SWASH TACI
M04,HOMEL DROSS TACI
M05,PART NG PISTON TACI
M06,DROSS ENKEI
M07,AL TUBE DENSO
M08,AL. PLATE DENSO
M09,AL.RDTR POTRAD DENSO
M10,KIRIKO AISIN
M11,DROSS AISIN
M12,ADVICS KIRIKO
M13,TEBAL BERSIH
M14,TEBAL KOTOR
M15,TEBAL BARU
M16,TEBAL BIASA
M17,PLAT BIASA
M18,PLAT BARU
M19,ALKOTEK
M20,PLAT PANEL
M21,PANCI
M22,SIKU A
M23,SIKU CAMPUR
M24,KALENG PRESS
M25,KRIPIK NKI
M26,GRAM NKI
M27,DROSS NKI
M28,VELG MOTOR
M29,VELG MOBIL
M30,KAWAT
M31,OFSET
BM1,BM  AC  L J A
BM2,BM PLAT MN L J A
BM3,BM DC L J A
BM4,BM AC LEMBEK AIN
BM5,BM DC AIN
BM6,BM ADC IRFAN
BM7,BM LBK HASAN
BM8,BM ADC HASAN
BM9,BM AC2C
BM10,BM PRESS AC2C
BM11,BM PRESS ADC
BM12,BM ADC NG
BM13,INGOT AC2C NG 
AD01,SILICON
AD02,TEMBAGA
AD03,MAGNESIUM
AD04,AL TAB MN
